Id,RecipeId,IngredientId,Role,Quantity,Unit,CreatedAtUtc
9f2944bf-ba2e-5b18-a9a8-6c6a9f44cf58,b3aad65d-c671-5c22-af95-fcfb27fdc680,ee000031-0000-0000-0000-000000000000,Flavoring,10.00,ml,2026-04-29 12:42:00.000000+00
ba7cf5d5-c768-57db-903a-fcc353ca0c94,b3aad65d-c671-5c22-af95-fcfb27fdc680,ee00001f-0000-0000-0000-000000000000,Flavoring,2.00,gram,2026-04-29 12:46:00.000000+00
b1045782-3acb-50c5-8a79-fb2baa6425b8,c5c32c5c-29a5-5a67-8694-eb71c273c79d,ee00000d-0000-0000-0000-000000000000,Mandatory,2.00,adet,2026-04-29 12:45:00.000000+00
86b81f78-c0e0-53ca-a727-1b3cb49bdf3a,c5c32c5c-29a5-5a67-8694-eb71c273c79d,4d4b69f8-ee5b-4ada-a9d3-a3ec5e05eef1,Mandatory,100.00,gram,2026-04-29 12:49:00.000000+00
e271b66f-d2bc-5b90-a9de-c3418f6c5cbb,c5c32c5c-29a5-5a67-8694-eb71c273c79d,511a2389-7ef2-5361-9455-595e7100e11e,Mandatory,55.00,gram,2026-04-29 12:53:00.000000+00
2fcae4f0-82ee-57b9-b62a-25a1a803bab0,c5c32c5c-29a5-5a67-8694-eb71c273c79d,ee00000e-0000-0000-0000-000000000000,Optional,50.00,gram,2026-04-29 12:57:00.000000+00
6c059309-75b5-5a86-b293-c273a073d425,c5c32c5c-29a5-5a67-8694-eb71c273c79d,311104cb-92a8-4e64-bb18-d22461effebe,Flavoring,2.00,gram,2026-04-29 13:01:00.000000+00
a80ce628-1b40-5337-82dd-d20fec0da41f,df7f00a8-a6c0-5b84-9922-1e15b7b2f85c,ee00002f-0000-0000-0000-000000000000,Mandatory,90.00,gram,2026-04-29 13:00:00.000000+00
75601d77-b788-5ae4-a29a-bbd5ae9fc43a,df7f00a8-a6c0-5b84-9922-1e15b7b2f85c,4db65ffb-eca0-40e1-a221-cc19f21c0a4e,Mandatory,140.00,gram,2026-04-29 13:04:00.000000+00
723a04ec-4db6-554c-baae-7db6fe636882,df7f00a8-a6c0-5b84-9922-1e15b7b2f85c,ee00000e-0000-0000-0000-000000000000,Optional,60.00,gram,2026-04-29 13:08:00.000000+00
1e8836a9-0055-5e0c-926a-1cef85d97f02,df7f00a8-a6c0-5b84-9922-1e15b7b2f85c,ee000031-0000-0000-0000-000000000000,Flavoring,10.00,ml,2026-04-29 13:12:00.000000+00
bed52a64-f027-5b95-bac6-dcbc058be202,df7f00a8-a6c0-5b84-9922-1e15b7b2f85c,9a8309f0-67c4-4a45-9c1a-4a9049eb2c74,Flavoring,2.00,gram,2026-04-29 13:16:00.000000+00
9093449b-8046-5376-aff0-e4141f911d0c,2f69c40f-8735-5b58-b991-5cc2882bb8d2,535e01d4-e726-4414-8830-07ce3185ee3b,Mandatory,50.00,gram,2026-04-29 13:15:00.000000+00
676c7233-e1ba-55a4-bbe7-e4ad27d10baa,2f69c40f-8735-5b58-b991-5cc2882bb8d2,ee000002-0000-0000-0000-000000000000,Mandatory,180.00,gram,2026-04-29 13:19:00.000000+00
6d7a8c80-8bb8-5f5c-a569-7280feb67d74,2f69c40f-8735-5b58-b991-5cc2882bb8d2,6cd49310-aace-4480-825f-813e16fe1f39,Mandatory,1.00,adet,2026-04-29 13:23:00.000000+00
94031d15-b257-5c4f-b320-16b83ef4d079,2f69c40f-8735-5b58-b991-5cc2882bb8d2,bc25d677-f56f-4f82-9c52-31fdf49a86b7,Optional,15.00,gram,2026-04-29 13:27:00.000000+00
08b2f5be-d785-50e8-990e-5deebfd0d461,2f69c40f-8735-5b58-b991-5cc2882bb8d2,79d41df7-c85b-4298-88c9-3c98eed77a0e,Flavoring,2.00,gram,2026-04-29 13:31:00.000000+00
34365f3c-ff50-55e3-8c08-29a42b737201,f8cc3100-61c5-5245-95a5-f3fa95e06c28,4d4b69f8-ee5b-4ada-a9d3-a3ec5e05eef1,Mandatory,2.00,adet,2026-04-29 13:30:00.000000+00
c5972b9f-5772-589f-b5cc-66f86c263675,f8cc3100-61c5-5245-95a5-f3fa95e06c28,7eb5b21b-fa17-4830-a4f1-b2aa2f62d68a,Mandatory,90.00,gram,2026-04-29 13:34:00.000000+00
91b7dceb-c060-53d7-94de-8d6c85df71c3,f8cc3100-61c5-5245-95a5-f3fa95e06c28,ee000010-0000-0000-0000-000000000000,Mandatory,70.00,gram,2026-04-29 13:38:00.000000+00
2341fcd9-272e-56d6-8cca-9adc1b47c1db,f8cc3100-61c5-5245-95a5-f3fa95e06c28,ee000002-0000-0000-0000-000000000000,Optional,40.00,gram,2026-04-29 13:42:00.000000+00
527154a6-8b00-557b-a088-8d7732288e99,f8cc3100-61c5-5245-95a5-f3fa95e06c28,311104cb-92a8-4e64-bb18-d22461effebe,Flavoring,2.00,gram,2026-04-29 13:46:00.000000+00
77d960e0-8b88-53eb-89bb-b5c7f595668c,712a9775-2762-5486-bb04-a5627b187c30,c51da8bf-96a4-44fb-b47e-7161875c7cc6,Mandatory,50.00,gram,2026-04-29 13:45:00.000000+00
a2fd4756-1c06-55c4-97b9-f8a892982383,712a9775-2762-5486-bb04-a5627b187c30,ee000005-0000-0000-0000-000000000000,Mandatory,180.00,gram,2026-04-29 13:49:00.000000+00
bc1a0b4f-537b-55cb-b554-bc66ddce67e9,712a9775-2762-5486-bb04-a5627b187c30,0f23fc66-48de-405f-9f9f-2121e959a952,Mandatory,1.00,adet,2026-04-29 13:53:00.000000+00
191277ce-87e6-5709-8daf-e4e843479c4e,712a9775-2762-5486-bb04-a5627b187c30,1b2a0bdc-5e8d-4d11-87e7-2c4cf6fbf859,Optional,15.00,gram,2026-04-29 13:57:00.000000+00
591d18e2-568d-5611-868f-50e53008907f,712a9775-2762-5486-bb04-a5627b187c30,b78e1c05-a1b9-4dc3-9a93-9ff258747629,Flavoring,2.00,gram,2026-04-29 14:01:00.000000+00
b6474671-7d08-5f1e-8911-72fee4d8d1d8,7383828d-3f72-5200-ab35-afad1b312396,ee000030-0000-0000-0000-000000000000,Mandatory,90.00,gram,2026-04-29 14:00:00.000000+00
20f8b663-810c-5e01-9f8f-4400beeedc5a,7383828d-3f72-5200-ab35-afad1b312396,ee00000d-0000-0000-0000-000000000000,Mandatory,140.00,gram,2026-04-29 14:04:00.000000+00
7ade533f-c86a-551b-ab86-6d4ed84f0f84,7383828d-3f72-5200-ab35-afad1b312396,ee00000e-0000-0000-0000-000000000000,Optional,60.00,gram,2026-04-29 14:08:00.000000+00
289a33ae-9801-5027-a6a3-fc39ee70be28,7383828d-3f72-5200-ab35-afad1b312396,ee000031-0000-0000-0000-000000000000,Flavoring,10.00,ml,2026-04-29 14:12:00.000000+00
304516da-8cf3-51a3-9eb8-0fc2667b07b1,7383828d-3f72-5200-ab35-afad1b312396,311104cb-92a8-4e64-bb18-d22461effebe,Flavoring,2.00,gram,2026-04-29 14:16:00.000000+00
c4a40f69-4993-5d02-be5d-60f94f136072,0cddc2f9-248e-5247-9146-b22f238b5e25,4d4b69f8-ee5b-4ada-a9d3-a3ec5e05eef1,Mandatory,2.00,adet,2026-04-29 14:15:00.000000+00
52d46d41-d8b0-58a0-901f-b060e4e91228,0cddc2f9-248e-5247-9146-b22f238b5e25,7eb5b21b-fa17-4830-a4f1-b2aa2f62d68a,Mandatory,90.00,gram,2026-04-29 14:19:00.000000+00
ea26556c-3f54-5bd1-a9eb-592575c51c56,0cddc2f9-248e-5247-9146-b22f238b5e25,ee000039-0000-0000-0000-000000000000,Mandatory,70.00,gram,2026-04-29 14:23:00.000000+00
6a3afc74-7e03-5069-b7bb-d93dfdf166d7,0cddc2f9-248e-5247-9146-b22f238b5e25,ee000002-0000-0000-0000-000000000000,Optional,40.00,gram,2026-04-29 14:27:00.000000+00
17e65ea3-0bff-539d-ad16-197ce9a4a290,0cddc2f9-248e-5247-9146-b22f238b5e25,f469ff19-90c6-45e2-b89b-73b22b1b01f8,Flavoring,2.00,gram,2026-04-29 14:31:00.000000+00
7d4e24e6-bd8b-52bb-9165-d4efd16b0528,7abbcaf5-ae81-5f80-af6d-b75b5f147b01,ee000002-0000-0000-0000-000000000000,Mandatory,150.00,gram,2026-04-29 14:30:00.000000+00
8c49da09-b2c4-5fe3-b4fb-e8e37ebff149,7abbcaf5-ae81-5f80-af6d-b75b5f147b01,a314b55e-ef45-485b-bdb3-9a69b9bd62da,Mandatory,80.00,gram,2026-04-29 14:34:00.000000+00
1693acc2-2141-57ad-920f-4c7f284c6d8a,7abbcaf5-ae81-5f80-af6d-b75b5f147b01,0f23fc66-48de-405f-9f9f-2121e959a952,Mandatory,1.00,adet,2026-04-29 14:38:00.000000+00
17e1ffdc-1668-5f38-97ea-ab393ae23c23,7abbcaf5-ae81-5f80-af6d-b75b5f147b01,ee000010-0000-0000-0000-000000000000,Optional,40.00,gram,2026-04-29 14:42:00.000000+00
78da10cf-153a-5dc8-9881-98cff32f88d0,7abbcaf5-ae81-5f80-af6d-b75b5f147b01,79d41df7-c85b-4298-88c9-3c98eed77a0e,Flavoring,1.00,gram,2026-04-29 14:46:00.000000+00
3a6a5f5f-cea4-5388-8c0c-f4270f4f1319,0b1ca85c-4e4d-5bdc-9847-80eb65248c36,ee000002-0000-0000-0000-000000000000,Mandatory,150.00,gram,2026-04-29 14:45:00.000000+00
4890201e-3f7e-52a8-9664-e7fd7a3403b0,0b1ca85c-4e4d-5bdc-9847-80eb65248c36,a314b55e-ef45-485b-bdb3-9a69b9bd62da,Mandatory,80.00,gram,2026-04-29 14:49:00.000000+00
a0e84b33-70a7-57a5-8e9d-59cd49d38689,0b1ca85c-4e4d-5bdc-9847-80eb65248c36,ee00001b-0000-0000-0000-000000000000,Mandatory,1.00,adet,2026-04-29 14:53:00.000000+00
64690c5c-c245-5696-90fd-2b0f7b58f3fe,0b1ca85c-4e4d-5bdc-9847-80eb65248c36,7eb5b21b-fa17-4830-a4f1-b2aa2f62d68a,Optional,40.00,gram,2026-04-29 14:57:00.000000+00
07b77f2a-2ca0-5bba-9492-26431eeba2d5,0b1ca85c-4e4d-5bdc-9847-80eb65248c36,ee000019-0000-0000-0000-000000000000,Flavoring,1.00,gram,2026-04-29 15:01:00.000000+00
9384768e-7f93-50a8-9f4e-efeffc188a91,17a699c0-45ad-5026-b7da-b8660d37cd1f,ee00002f-0000-0000-0000-000000000000,Mandatory,90.00,gram,2026-04-29 15:00:00.000000+00
087abdc1-10fe-5f05-9e26-7c81c42ff6f9,17a699c0-45ad-5026-b7da-b8660d37cd1f,ee00000f-0000-0000-0000-000000000000,Mandatory,140.00,gram,2026-04-29 15:04:00.000000+00
b9a9e6b9-a7cc-5c4f-89b5-5fda2b561fb1,17a699c0-45ad-5026-b7da-b8660d37cd1f,ee00000e-0000-0000-0000-000000000000,Optional,60.00,gram,2026-04-29 15:08:00.000000+00
e8f23444-c555-53c0-8bf8-daaf3a7f95bf,17a699c0-45ad-5026-b7da-b8660d37cd1f,ee000031-0000-0000-0000-000000000000,Flavoring,10.00,ml,2026-04-29 15:12:00.000000+00
ba2a5f77-83de-5008-8e5c-75c4923c93b3,17a699c0-45ad-5026-b7da-b8660d37cd1f,75fb87e9-c409-45e5-8d5c-b01ebb4921f1,Flavoring,2.00,gram,2026-04-29 15:16:00.000000+00
acf73572-06f1-56b3-b870-a63d755d8c2a,3d4f43ff-d44d-5443-a5c1-552a6af080dd,c41a4718-ee76-4a17-a862-778b525aff88,Mandatory,90.00,gram,2026-04-29 15:15:00.000000+00
d269ae74-3681-54b5-b72c-85c549f382db,3d4f43ff-d44d-5443-a5c1-552a6af080dd,dc544854-1335-49b3-be7c-751496dca301,Mandatory,140.00,gram,2026-04-29 15:19:00.000000+00
ea2989cb-3feb-5b08-b59b-0bc58d8662de,3d4f43ff-d44d-5443-a5c1-552a6af080dd,ee00000e-0000-0000-0000-000000000000,Optional,60.00,gram,2026-04-29 15:23:00.000000+00
e08bbf12-5430-5b60-bf74-af28376cb030,3d4f43ff-d44d-5443-a5c1-552a6af080dd,ee000031-0000-0000-0000-000000000000,Flavoring,10.00,ml,2026-04-29 15:27:00.000000+00
ee49c749-d22e-58a7-9df6-24641793fba4,3d4f43ff-d44d-5443-a5c1-552a6af080dd,75fb87e9-c409-45e5-8d5c-b01ebb4921f1,Flavoring,2.00,gram,2026-04-29 15:31:00.000000+00
4b4e9e16-a6c3-5b65-87c8-1900722a348f,5e6cf57a-c2a8-5ecd-a537-fee2b8529b51,5dd13ea7-efdf-47db-a622-863d76173ade,Mandatory,140.00,gram,2026-04-29 15:30:00.000000+00
fa4ba3ef-b5fa-58b3-9aad-5d0b20fdfa9e,5e6cf57a-c2a8-5ecd-a537-fee2b8529b51,7efb8124-685c-47b6-a0cc-abfbff03c5ec,Mandatory,120.00,gram,2026-04-29 15:34:00.000000+00
d16cb89f-4857-55af-81d1-1bf50ac94b93,5e6cf57a-c2a8-5ecd-a537-fee2b8529b51,ee00000e-0000-0000-0000-000000000000,Mandatory,100.00,gram,2026-04-29 15:38:00.000000+00
9ec66b55-c0d6-598d-9741-98aa0e10582c,5e6cf57a-c2a8-5ecd-a537-fee2b8529b51,ee000031-0000-0000-0000-000000000000,Flavoring,10.00,ml,2026-04-29 15:42:00.000000+00
c32567a1-b388-5db2-a239-4903eaa9aba0,5e6cf57a-c2a8-5ecd-a537-fee2b8529b51,ee00001f-0000-0000-0000-000000000000,Flavoring,2.00,gram,2026-04-29 15:46:00.000000+00
a8f682b1-30ff-5623-9bfc-6be818ab564b,c88510db-bce4-583b-befb-fbb342f7fcb2,c41a4718-ee76-4a17-a862-778b525aff88,Mandatory,140.00,gram,2026-04-29 15:45:00.000000+00
ff63f4a0-d36b-5e47-97be-f85de99fe47c,c88510db-bce4-583b-befb-fbb342f7fcb2,511a2389-7ef2-5361-9455-595e7100e11e,Mandatory,60.00,gram,2026-04-29 15:49:00.000000+00
7c14ea6e-2a35-57fe-b5c2-d160d18ddcc4,c88510db-bce4-583b-befb-fbb342f7fcb2,7eb5b21b-fa17-4830-a4f1-b2aa2f62d68a,Mandatory,100.00,gram,2026-04-29 15:53:00.000000+00
f35b1dca-789d-5bbf-8ff3-94b6d022b691,c88510db-bce4-583b-befb-fbb342f7fcb2,ee000031-0000-0000-0000-000000000000,Optional,8.00,ml,2026-04-29 15:57:00.000000+00
7f48b2e2-a328-5fa7-9a59-55d756369241,c88510db-bce4-583b-befb-fbb342f7fcb2,81f5d70b-f243-4753-8444-823e41554858,Flavoring,2.00,gram,2026-04-29 16:01:00.000000+00
fb76fa59-77e4-58f0-b027-30ac86d410b1,4748e829-175c-5be2-a65e-b7783eea7aff,4aa734a0-82be-4946-95ac-eef167abfdb6,Mandatory,1.00,adet,2026-04-29 16:00:00.000000+00
bbae0ba0-5871-5fb5-9962-c3075d658939,4748e829-175c-5be2-a65e-b7783eea7aff,1b2472d6-97ef-57fa-bf07-4a9f68fc3b7d,Mandatory,120.00,gram,2026-04-29 16:04:00.000000+00
f4fc8844-9bd0-5d69-bc44-640a569b8f41,4748e829-175c-5be2-a65e-b7783eea7aff,dc544854-1335-49b3-be7c-751496dca301,Mandatory,80.00,gram,2026-04-29 16:08:00.000000+00
8964e175-2f9d-5f8f-a77b-6d3775ed17da,4748e829-175c-5be2-a65e-b7783eea7aff,704d8747-e898-52a2-9218-f7aef1196f65,Optional,30.00,gram,2026-04-29 16:12:00.000000+00
a4402d41-5bba-5ffd-b6df-5cc8d753db29,4748e829-175c-5be2-a65e-b7783eea7aff,ee000035-0000-0000-0000-000000000000,Flavoring,1.00,gram,2026-04-29 16:16:00.000000+00
fd6de5a9-9644-530d-9f9d-d503e91317b7,159152a5-cf69-5d00-a983-a6d273443652,ee000025-0000-0000-0000-000000000000,Mandatory,140.00,gram,2026-04-29 16:15:00.000000+00
bc0ebf2b-db03-5e9e-afe9-c8d4bb7294b4,159152a5-cf69-5d00-a983-a6d273443652,ee000013-0000-0000-0000-000000000000,Mandatory,120.00,gram,2026-04-29 16:19:00.000000+00
eaf9ae66-189b-59ea-8f91-0a572a680480,159152a5-cf69-5d00-a983-a6d273443652,7eb5b21b-fa17-4830-a4f1-b2aa2f62d68a,Mandatory,100.00,gram,2026-04-29 16:23:00.000000+00
25ada203-7359-5b7e-83cc-b9759938a223,159152a5-cf69-5d00-a983-a6d273443652,ee000031-0000-0000-0000-000000000000,Flavoring,10.00,ml,2026-04-29 16:27:00.000000+00
8b8232ba-8bcb-5a67-ab7d-1be3b2e40231,159152a5-cf69-5d00-a983-a6d273443652,ee00001f-0000-0000-0000-000000000000,Flavoring,2.00,gram,2026-04-29 16:31:00.000000+00
0c79009f-27ce-5df5-b406-ac07b73ce7b8,e5bfe18a-d014-5efc-90c3-a6de49d89544,ee000014-0000-0000-0000-000000000000,Mandatory,2.00,adet,2026-04-29 16:30:00.000000+00
952d8182-1ecf-5ea4-a70f-c8d5e0003e53,e5bfe18a-d014-5efc-90c3-a6de49d89544,1b2472d6-97ef-57fa-bf07-4a9f68fc3b7d,Mandatory,100.00,gram,2026-04-29 16:34:00.000000+00
d3fda1fa-47b3-50fa-a90b-2a57c5960643,e5bfe18a-d014-5efc-90c3-a6de49d89544,ee000029-0000-0000-0000-000000000000,Mandatory,55.00,gram,2026-04-29 16:38:00.000000+00
3938be77-d874-5504-81d3-981633269af2,e5bfe18a-d014-5efc-90c3-a6de49d89544,ee00000e-0000-0000-0000-000000000000,Optional,50.00,gram,2026-04-29 16:42:00.000000+00
588ee5e5-8e70-57e2-a179-9dd9c619262a,e5bfe18a-d014-5efc-90c3-a6de49d89544,ee000019-0000-0000-0000-000000000000,Flavoring,2.00,gram,2026-04-29 16:46:00.000000+00
64236dca-6f9a-5c21-aa90-41d122edcec0,fcaa8dcb-c934-59b8-985d-5a8e49eb9745,4d4b69f8-ee5b-4ada-a9d3-a3ec5e05eef1,Mandatory,2.00,adet,2026-04-29 16:45:00.000000+00
e3a20a43-0491-5e08-8e5f-7f6ac95da9f5,fcaa8dcb-c934-59b8-985d-5a8e49eb9745,ee000013-0000-0000-0000-000000000000,Mandatory,90.00,gram,2026-04-29 16:49:00.000000+00
e0b8fccd-7d3f-58a1-8b71-9fa7c0687d81,fcaa8dcb-c934-59b8-985d-5a8e49eb9745,ee000012-0000-0000-0000-000000000000,Mandatory,70.00,gram,2026-04-29 16:53:00.000000+00
e7c88975-ee02-5aeb-8774-1c556bf647ad,fcaa8dcb-c934-59b8-985d-5a8e49eb9745,ee000002-0000-0000-0000-000000000000,Optional,40.00,gram,2026-04-29 16:57:00.000000+00
ea6c7ead-8076-5b49-b695-d83920a319ad,fcaa8dcb-c934-59b8-985d-5a8e49eb9745,ee000019-0000-0000-0000-000000000000,Flavoring,2.00,gram,2026-04-29 17:01:00.000000+00
8dc09793-5ff9-5abc-8594-7ad35a78e01d,6b5ff6bd-6d90-5b2c-b219-fb969d07f9b8,ee000005-0000-0000-0000-000000000000,Mandatory,150.00,gram,2026-04-29 17:00:00.000000+00
c7082518-6c97-5513-a595-efbb37e6bdf3,6b5ff6bd-6d90-5b2c-b219-fb969d07f9b8,60cdf24f-6345-5fe3-b0d7-8379cb6d0bce,Mandatory,80.00,gram,2026-04-29 17:04:00.000000+00
2164a299-07b2-5f96-ae4d-a493a3119b73,6b5ff6bd-6d90-5b2c-b219-fb969d07f9b8,2bfd4228-d067-4ff1-8cf9-88472cd3c0fe,Mandatory,1.00,adet,2026-04-29 17:08:00.000000+00
3dabfcb4-b75a-52ed-a937-4718eb8fff9c,6b5ff6bd-6d90-5b2c-b219-fb969d07f9b8,ee000012-0000-0000-0000-000000000000,Optional,40.00,gram,2026-04-29 17:12:00.000000+00
c8ee8f6d-8662-55bf-aa38-41e48e40d4c0,6b5ff6bd-6d90-5b2c-b219-fb969d07f9b8,75fb87e9-c409-45e5-8d5c-b01ebb4921f1,Flavoring,1.00,gram,2026-04-29 17:16:00.000000+00
5d6e8dd9-8dd2-56ba-a761-9b7ed07f9dec,564263a8-b924-5499-ac0b-d3f366b12c67,cacf61d5-ec4e-5d49-8427-8a5115f1f130,Mandatory,70.00,gram,2026-04-29 17:15:00.000000+00
01d0d450-5296-54e0-838d-c66e0d8f93a2,564263a8-b924-5499-ac0b-d3f366b12c67,ee000116-0000-0000-0000-000000000000,Mandatory,110.00,gram,2026-04-29 17:19:00.000000+00
99e082e4-0a81-5631-b24d-73c1d48a5018,564263a8-b924-5499-ac0b-d3f366b12c67,dc544854-1335-49b3-be7c-751496dca301,Mandatory,80.00,gram,2026-04-29 17:23:00.000000+00
f793df20-402b-544f-8996-3922e769fef4,564263a8-b924-5499-ac0b-d3f366b12c67,5c061912-16b1-5e7a-9046-43d3c488fbd6,Optional,60.00,gram,2026-04-29 17:27:00.000000+00
d046e0d4-72d9-57d4-9597-82a60c52a515,564263a8-b924-5499-ac0b-d3f366b12c67,ee000035-0000-0000-0000-000000000000,Flavoring,2.00,gram,2026-04-29 17:31:00.000000+00
dab060ae-840a-5ae8-b976-64a792c49245,572d3a4b-78da-552f-848d-ddc21182b55d,4d4b69f8-ee5b-4ada-a9d3-a3ec5e05eef1,Mandatory,2.00,adet,2026-04-29 17:30:00.000000+00
b102cab9-9a0f-56cc-92bf-444e62922971,572d3a4b-78da-552f-848d-ddc21182b55d,ee000010-0000-0000-0000-000000000000,Mandatory,90.00,gram,2026-04-29 17:34:00.000000+00
3dfdb54f-f01c-5d7b-bba8-d97f241ae671,572d3a4b-78da-552f-848d-ddc21182b55d,ee000014-0000-0000-0000-000000000000,Mandatory,70.00,gram,2026-04-29 17:38:00.000000+00
e723fe6b-c421-5e9c-849b-f5cc7e429729,572d3a4b-78da-552f-848d-ddc21182b55d,ee000002-0000-0000-0000-000000000000,Optional,40.00,gram,2026-04-29 17:42:00.000000+00
14590aff-a421-594a-8137-8dca684fa51c,572d3a4b-78da-552f-848d-ddc21182b55d,ee000019-0000-0000-0000-000000000000,Flavoring,2.00,gram,2026-04-29 17:46:00.000000+00
1ddd79d1-7d39-5d64-8f72-ccd738cb3bc8,f6495fa2-1ed0-5212-aab0-15f7ac61013d,4d4b69f8-ee5b-4ada-a9d3-a3ec5e05eef1,Mandatory,2.00,adet,2026-04-29 17:45:00.000000+00
4f360799-37c8-50f5-93f2-40a66087281e,f6495fa2-1ed0-5212-aab0-15f7ac61013d,dc544854-1335-49b3-be7c-751496dca301,Mandatory,90.00,gram,2026-04-29 17:49:00.000000+00
4dea57be-5732-5b8f-88f9-30530bb24b28,f6495fa2-1ed0-5212-aab0-15f7ac61013d,ee000039-0000-0000-0000-000000000000,Mandatory,70.00,gram,2026-04-29 17:53:00.000000+00
2cb156b9-c962-54f2-bda5-50cba81c38d1,f6495fa2-1ed0-5212-aab0-15f7ac61013d,ee000002-0000-0000-0000-000000000000,Optional,40.00,gram,2026-04-29 17:57:00.000000+00
a8a9c484-8a72-567c-bc1c-6db31adc41fe,f6495fa2-1ed0-5212-aab0-15f7ac61013d,f469ff19-90c6-45e2-b89b-73b22b1b01f8,Flavoring,2.00,gram,2026-04-29 18:01:00.000000+00
393dafce-1af4-5aff-a557-cb6a0b0ea568,4499da9e-5b5a-52d4-9b9d-5a021749d0ea,e2653cd5-1e76-4bc3-9bba-0d326188848c,Mandatory,50.00,gram,2026-04-29 18:00:00.000000+00
ba39d683-1583-567b-9b50-34101deb4c0f,4499da9e-5b5a-52d4-9b9d-5a021749d0ea,ee000005-0000-0000-0000-000000000000,Mandatory,180.00,gram,2026-04-29 18:04:00.000000+00
89165330-85e4-5196-9651-1afc5b5e303e,4499da9e-5b5a-52d4-9b9d-5a021749d0ea,a47601c4-efdc-42be-b040-46c986fa47b7,Mandatory,80.00,gram,2026-04-29 18:08:00.000000+00
6599e259-648b-5333-98cf-62e998bd2af2,4499da9e-5b5a-52d4-9b9d-5a021749d0ea,7b22f7e8-658a-433c-b41f-bb4f04fe903c,Optional,15.00,gram,2026-04-29 18:12:00.000000+00
2830d99c-ac6a-59b5-a0b7-4c42630aeb1e,4499da9e-5b5a-52d4-9b9d-5a021749d0ea,ee000019-0000-0000-0000-000000000000,Flavoring,2.00,gram,2026-04-29 18:16:00.000000+00
cc4eb7be-45bb-563e-ad25-b5b6e3f63e81,9ea34d25-2231-5101-a463-6cf09bd80437,587d052d-5ed5-4174-b9b0-9db290676f99,Mandatory,140.00,gram,2026-04-29 18:15:00.000000+00
04f02bbf-233b-5243-88d4-1f685723d2c7,9ea34d25-2231-5101-a463-6cf09bd80437,df57c33b-ad12-4edd-b30a-526a6b5069e1,Mandatory,60.00,gram,2026-04-29 18:19:00.000000+00
e24e82b8-971e-5db2-adb8-593241850f82,9ea34d25-2231-5101-a463-6cf09bd80437,dc544854-1335-49b3-be7c-751496dca301,Mandatory,100.00,gram,2026-04-29 18:23:00.000000+00
73fa84ae-557d-5444-8edf-13d9ea2961b9,9ea34d25-2231-5101-a463-6cf09bd80437,ee000031-0000-0000-0000-000000000000,Optional,8.00,ml,2026-04-29 18:27:00.000000+00
8317f044-5c4c-5b08-9368-5df55a646ecc,9ea34d25-2231-5101-a463-6cf09bd80437,d0db6fa4-4658-4c24-8ca4-10b36a88f50d,Flavoring,2.00,gram,2026-04-29 18:31:00.000000+00
d71e250f-6081-5bfb-9f4f-b5b87c7dc330,0f56890f-5dcd-55b4-b3ad-157e0f4b0bf5,4d4b69f8-ee5b-4ada-a9d3-a3ec5e05eef1,Mandatory,2.00,adet,2026-04-29 18:30:00.000000+00
1d69ab7d-3f6e-5047-a453-e79350ac1198,0f56890f-5dcd-55b4-b3ad-157e0f4b0bf5,ee000039-0000-0000-0000-000000000000,Mandatory,90.00,gram,2026-04-29 18:34:00.000000+00
ad1b80bc-c354-543c-b90d-ceb08e5db250,0f56890f-5dcd-55b4-b3ad-157e0f4b0bf5,ee000013-0000-0000-0000-000000000000,Mandatory,70.00,gram,2026-04-29 18:38:00.000000+00
b8ffc58e-dcff-5266-a329-48b157828290,0f56890f-5dcd-55b4-b3ad-157e0f4b0bf5,ee000002-0000-0000-0000-000000000000,Optional,40.00,gram,2026-04-29 18:42:00.000000+00
5b632566-0e06-58e2-b660-b2983f77c6ca,0f56890f-5dcd-55b4-b3ad-157e0f4b0bf5,ee000019-0000-0000-0000-000000000000,Flavoring,2.00,gram,2026-04-29 18:46:00.000000+00
7e0a0a0d-0d12-56b8-b6b6-b955fa9f70c4,e2a6262f-8ad6-5b23-9c5b-256d457ad2a7,4d4b69f8-ee5b-4ada-a9d3-a3ec5e05eef1,Mandatory,2.00,adet,2026-04-29 18:45:00.000000+00
bfb34401-2cc8-5ad5-93ce-e4a9b223bd88,e2a6262f-8ad6-5b23-9c5b-256d457ad2a7,4db65ffb-eca0-40e1-a221-cc19f21c0a4e,Mandatory,90.00,gram,2026-04-29 18:49:00.000000+00
be925e43-af1e-5641-beee-a204046c1e52,e2a6262f-8ad6-5b23-9c5b-256d457ad2a7,ee000039-0000-0000-0000-000000000000,Mandatory,70.00,gram,2026-04-29 18:53:00.000000+00
075b695d-dd2d-518e-8967-c82cb802b9de,e2a6262f-8ad6-5b23-9c5b-256d457ad2a7,ee000002-0000-0000-0000-000000000000,Optional,40.00,gram,2026-04-29 18:57:00.000000+00
68eb91e6-952c-5328-99c6-24da0aeb1c4c,e2a6262f-8ad6-5b23-9c5b-256d457ad2a7,f469ff19-90c6-45e2-b89b-73b22b1b01f8,Flavoring,2.00,gram,2026-04-29 19:01:00.000000+00
5cc3f68f-01f4-5233-b0d8-910320e6831b,3ba53c48-5a31-57c3-bf77-96cced4ebd00,535e01d4-e726-4414-8830-07ce3185ee3b,Mandatory,50.00,gram,2026-04-29 19:00:00.000000+00
