Id,RecipeId,IngredientId,Role,Quantity,Unit,CreatedAtUtc
9faa45ce-b318-54d5-aa69-1e7bc0f850cc,93bf9c34-f69d-514f-8b6f-c5e71d5a6192,ee000039-0000-0000-0000-000000000000,Mandatory,70.00,gram,2026-04-29 05:38:00.000000+00
9face442-2fb9-57a7-be68-97a45c501187,93bf9c34-f69d-514f-8b6f-c5e71d5a6192,ee000002-0000-0000-0000-000000000000,Optional,40.00,gram,2026-04-29 05:42:00.000000+00
5c2b961f-a37f-5377-aacd-c64545426b48,93bf9c34-f69d-514f-8b6f-c5e71d5a6192,ee000019-0000-0000-0000-000000000000,Flavoring,2.00,gram,2026-04-29 05:46:00.000000+00
cb1fa713-0fe7-5e01-b0ab-ede2bd94f9ee,2e04cc30-c888-55d1-9be8-3751ce36a657,c51da8bf-96a4-44fb-b47e-7161875c7cc6,Mandatory,50.00,gram,2026-04-29 05:45:00.000000+00
35c673aa-5ae3-59b1-bc65-ec6a732fe555,2e04cc30-c888-55d1-9be8-3751ce36a657,ee000005-0000-0000-0000-000000000000,Mandatory,180.00,gram,2026-04-29 05:49:00.000000+00
b23747f5-7573-5f9c-b8ea-1cee98e66311,2e04cc30-c888-55d1-9be8-3751ce36a657,593063f6-7a3d-43c5-96f4-8277b13dd725,Mandatory,1.00,adet,2026-04-29 05:53:00.000000+00
2efa8df5-c33e-558d-a56b-c6572e82bd85,2e04cc30-c888-55d1-9be8-3751ce36a657,7b22f7e8-658a-433c-b41f-bb4f04fe903c,Optional,15.00,gram,2026-04-29 05:57:00.000000+00
2f6a90cd-2ae7-5144-bd9e-0ef228c88631,2e04cc30-c888-55d1-9be8-3751ce36a657,ee000019-0000-0000-0000-000000000000,Flavoring,2.00,gram,2026-04-29 06:01:00.000000+00
5d02fd3b-d1a2-5bc6-be29-56f80234f52b,b340a7c4-bd15-5e7d-a4f5-a04791ac71d5,4d4b69f8-ee5b-4ada-a9d3-a3ec5e05eef1,Mandatory,2.00,adet,2026-04-29 06:00:00.000000+00
95ed993f-367b-562b-b345-1f56acf67d67,b340a7c4-bd15-5e7d-a4f5-a04791ac71d5,f93c7579-d517-5a79-bf55-7c3f7ee65171,Mandatory,90.00,gram,2026-04-29 06:04:00.000000+00
8972d7aa-ee6b-55da-b123-7d691bd9dbd4,b340a7c4-bd15-5e7d-a4f5-a04791ac71d5,ee000039-0000-0000-0000-000000000000,Mandatory,70.00,gram,2026-04-29 06:08:00.000000+00
90a65795-9080-50d4-a872-df91200b7ab2,b340a7c4-bd15-5e7d-a4f5-a04791ac71d5,ee000002-0000-0000-0000-000000000000,Optional,40.00,gram,2026-04-29 06:12:00.000000+00
5a2c3698-bbf4-58bd-9beb-3f547eecc95d,b340a7c4-bd15-5e7d-a4f5-a04791ac71d5,ee000019-0000-0000-0000-000000000000,Flavoring,2.00,gram,2026-04-29 06:16:00.000000+00
24fa145e-e772-5b8d-b5ea-8f3cb2fa069d,556400de-616e-5b50-8e9b-1fae8c43c436,4d4b69f8-ee5b-4ada-a9d3-a3ec5e05eef1,Mandatory,2.00,adet,2026-04-29 06:15:00.000000+00
1b822a3d-02ee-55da-8e63-d07487149641,556400de-616e-5b50-8e9b-1fae8c43c436,4db65ffb-eca0-40e1-a221-cc19f21c0a4e,Mandatory,90.00,gram,2026-04-29 06:19:00.000000+00
35d57a61-d97b-54a5-99d9-5059f5a70a8b,556400de-616e-5b50-8e9b-1fae8c43c436,e0ca00cc-387f-4ecd-88fe-bf60ea8bf2f9,Mandatory,70.00,gram,2026-04-29 06:23:00.000000+00
50903a6f-8cd3-58cd-b2a0-1d28d0e9cab3,556400de-616e-5b50-8e9b-1fae8c43c436,ee000002-0000-0000-0000-000000000000,Optional,40.00,gram,2026-04-29 06:27:00.000000+00
12dacadd-f27b-5522-b760-7d95c8d96988,556400de-616e-5b50-8e9b-1fae8c43c436,f469ff19-90c6-45e2-b89b-73b22b1b01f8,Flavoring,2.00,gram,2026-04-29 06:31:00.000000+00
6ae64d34-6e8a-5950-a9d0-b397bc78b605,218a0858-1f51-512f-897e-5a486b849bd4,ee000002-0000-0000-0000-000000000000,Mandatory,150.00,gram,2026-04-29 06:30:00.000000+00
8d25aea2-96a8-5af7-a9a3-fbe74eba29eb,218a0858-1f51-512f-897e-5a486b849bd4,60cdf24f-6345-5fe3-b0d7-8379cb6d0bce,Mandatory,80.00,gram,2026-04-29 06:34:00.000000+00
614d2a68-9102-5fb2-b424-5e6409257977,218a0858-1f51-512f-897e-5a486b849bd4,1415e2c7-3286-58d5-9418-42a897f542be,Mandatory,1.00,adet,2026-04-29 06:38:00.000000+00
48125648-7415-53e9-ab34-222cf80be460,218a0858-1f51-512f-897e-5a486b849bd4,ee000012-0000-0000-0000-000000000000,Optional,40.00,gram,2026-04-29 06:42:00.000000+00
7100b239-89a4-5e52-b831-15690c4eaf09,218a0858-1f51-512f-897e-5a486b849bd4,ee000019-0000-0000-0000-000000000000,Flavoring,1.00,gram,2026-04-29 06:46:00.000000+00
61b9a86c-335a-5b03-87e2-ed0104981b61,3abc888c-5223-5903-8cdc-f1a97f4d983c,ee000030-0000-0000-0000-000000000000,Mandatory,140.00,gram,2026-04-29 06:45:00.000000+00
4d2e6710-5908-596f-b551-c7545c798815,3abc888c-5223-5903-8cdc-f1a97f4d983c,03ec5b5b-05ea-53c8-a233-914d6cce7fe5,Mandatory,60.00,gram,2026-04-29 06:49:00.000000+00
0d9dc09e-2801-5604-991b-930e36d5d21c,3abc888c-5223-5903-8cdc-f1a97f4d983c,4db65ffb-eca0-40e1-a221-cc19f21c0a4e,Mandatory,100.00,gram,2026-04-29 06:53:00.000000+00
fc4826a9-162f-525e-ae5e-f3c51364b2bd,3abc888c-5223-5903-8cdc-f1a97f4d983c,ee000031-0000-0000-0000-000000000000,Optional,8.00,ml,2026-04-29 06:57:00.000000+00
83f1fa0f-1cf2-59f1-9f69-2eb24fd010fc,3abc888c-5223-5903-8cdc-f1a97f4d983c,ee00001f-0000-0000-0000-000000000000,Flavoring,2.00,gram,2026-04-29 07:01:00.000000+00
773b598c-4e45-5cbe-9c0c-073988515618,0f20bdc2-bbc0-5930-baa3-291cd05fe0eb,55c208f2-9e34-429f-b542-17d8da77cbd5,Mandatory,140.00,gram,2026-04-29 07:00:00.000000+00
75c4ba64-d271-5694-99fe-b8a6834a6a77,0f20bdc2-bbc0-5930-baa3-291cd05fe0eb,df57c33b-ad12-4edd-b30a-526a6b5069e1,Mandatory,60.00,gram,2026-04-29 07:04:00.000000+00
15b262fc-a6fb-5ee7-9116-ded514b60d0f,0f20bdc2-bbc0-5930-baa3-291cd05fe0eb,e0ca00cc-387f-4ecd-88fe-bf60ea8bf2f9,Mandatory,100.00,gram,2026-04-29 07:08:00.000000+00
63f1beaf-6100-5a64-8468-1504b05f85d6,0f20bdc2-bbc0-5930-baa3-291cd05fe0eb,ee000031-0000-0000-0000-000000000000,Optional,8.00,ml,2026-04-29 07:12:00.000000+00
474a1148-3a93-5e7e-b1f4-2c9814c5bd6f,0f20bdc2-bbc0-5930-baa3-291cd05fe0eb,ee00001f-0000-0000-0000-000000000000,Flavoring,2.00,gram,2026-04-29 07:16:00.000000+00
0b5280ca-d2ec-51ed-b69d-ea5777a8137b,8f3d76e3-4950-5ac5-a3de-1a9e422d138e,4aa734a0-82be-4946-95ac-eef167abfdb6,Mandatory,1.00,adet,2026-04-29 07:15:00.000000+00
566927d4-4652-5a86-802a-5f0d7a8df40e,8f3d76e3-4950-5ac5-a3de-1a9e422d138e,02408150-f4ff-4c0d-b09e-f7793f498e32,Mandatory,120.00,gram,2026-04-29 07:19:00.000000+00
64973160-2f1a-527a-8bc8-2d4a56c7a4ba,8f3d76e3-4950-5ac5-a3de-1a9e422d138e,64cd2040-58b2-4902-9e05-c7a80be552f6,Mandatory,80.00,gram,2026-04-29 07:23:00.000000+00
889c4307-4728-5cd8-a012-78223df4b0cd,8f3d76e3-4950-5ac5-a3de-1a9e422d138e,704d8747-e898-52a2-9218-f7aef1196f65,Optional,30.00,gram,2026-04-29 07:27:00.000000+00
09f89035-300b-53de-979c-5213d85671ef,8f3d76e3-4950-5ac5-a3de-1a9e422d138e,ee000035-0000-0000-0000-000000000000,Flavoring,1.00,gram,2026-04-29 07:31:00.000000+00
df28e550-d31c-56a9-a691-e7072a26a60a,d00d1890-0b99-568f-abf6-dd63fb887ffa,1b2472d6-97ef-57fa-bf07-4a9f68fc3b7d,Mandatory,140.00,gram,2026-04-29 07:30:00.000000+00
41b8bcca-2e99-567d-b85e-098c09570095,d00d1890-0b99-568f-abf6-dd63fb887ffa,469ed2da-795d-4bc4-a55a-c7d90e415c60,Mandatory,120.00,gram,2026-04-29 07:34:00.000000+00
3db0efa1-a08f-59cf-884c-de6c62fd3df3,d00d1890-0b99-568f-abf6-dd63fb887ffa,f93c7579-d517-5a79-bf55-7c3f7ee65171,Mandatory,100.00,gram,2026-04-29 07:38:00.000000+00
09343b65-3b7b-5535-978c-3f8c72a6b373,d00d1890-0b99-568f-abf6-dd63fb887ffa,ee000031-0000-0000-0000-000000000000,Flavoring,10.00,ml,2026-04-29 07:42:00.000000+00
bd283270-3245-5508-9202-c66501273b01,d00d1890-0b99-568f-abf6-dd63fb887ffa,311104cb-92a8-4e64-bb18-d22461effebe,Flavoring,2.00,gram,2026-04-29 07:46:00.000000+00
15dae9d7-5cb0-5bc8-934d-9fbbd47eb5b9,064812af-bd2e-5abc-921b-3ae9e124d359,ee000014-0000-0000-0000-000000000000,Mandatory,2.00,adet,2026-04-29 07:45:00.000000+00
a7945c17-8692-5a07-a5b2-11d29876e64c,064812af-bd2e-5abc-921b-3ae9e124d359,969a53b4-6b34-4461-8b02-1e70bf990db3,Mandatory,100.00,gram,2026-04-29 07:49:00.000000+00
de33d560-bdec-548f-9d88-40f362f8b01f,064812af-bd2e-5abc-921b-3ae9e124d359,df57c33b-ad12-4edd-b30a-526a6b5069e1,Mandatory,55.00,gram,2026-04-29 07:53:00.000000+00
83e293e7-5be3-5bb0-afbc-aaab1f2136a2,064812af-bd2e-5abc-921b-3ae9e124d359,ee00000e-0000-0000-0000-000000000000,Optional,50.00,gram,2026-04-29 07:57:00.000000+00
5af1f53b-0f3f-5c05-a1dd-b2027f5e039c,064812af-bd2e-5abc-921b-3ae9e124d359,81f5d70b-f243-4753-8444-823e41554858,Flavoring,2.00,gram,2026-04-29 08:01:00.000000+00
2996fcdd-f632-59a0-a592-62e5b4a9282e,5065b09a-8276-5302-b71b-10889a19da04,4d4b69f8-ee5b-4ada-a9d3-a3ec5e05eef1,Mandatory,2.00,adet,2026-04-29 08:00:00.000000+00
70847dc7-e719-5a0b-ae0c-f20481159403,5065b09a-8276-5302-b71b-10889a19da04,f93c7579-d517-5a79-bf55-7c3f7ee65171,Mandatory,90.00,gram,2026-04-29 08:04:00.000000+00
fc8f4144-85e0-5080-ab05-0bd00d2418b5,5065b09a-8276-5302-b71b-10889a19da04,469ed2da-795d-4bc4-a55a-c7d90e415c60,Mandatory,70.00,gram,2026-04-29 08:08:00.000000+00
5349a45e-8407-5e25-8d84-d98b74de31be,5065b09a-8276-5302-b71b-10889a19da04,ee000005-0000-0000-0000-000000000000,Optional,40.00,gram,2026-04-29 08:12:00.000000+00
d3ef2731-0583-5fe5-9601-d8acca5a0624,5065b09a-8276-5302-b71b-10889a19da04,f469ff19-90c6-45e2-b89b-73b22b1b01f8,Flavoring,2.00,gram,2026-04-29 08:16:00.000000+00
dda31631-43ea-5a4d-b060-2ddacaf20af6,ddc37205-b0cc-5b2e-ae57-12b7903fa578,9d277685-adaf-4415-a4ef-7b0b8f4fb6c8,Mandatory,70.00,gram,2026-04-29 08:15:00.000000+00
d0ccb851-5f90-5b62-87c4-40a8f63b28ae,ddc37205-b0cc-5b2e-ae57-12b7903fa578,02408150-f4ff-4c0d-b09e-f7793f498e32,Mandatory,110.00,gram,2026-04-29 08:19:00.000000+00
ad94a5fe-3f93-5b2a-b6cd-a307886cf5b4,ddc37205-b0cc-5b2e-ae57-12b7903fa578,f93c7579-d517-5a79-bf55-7c3f7ee65171,Mandatory,80.00,gram,2026-04-29 08:23:00.000000+00
9dcacb55-e4e4-5ccc-929f-cdd63e35f955,ddc37205-b0cc-5b2e-ae57-12b7903fa578,5c061912-16b1-5e7a-9046-43d3c488fbd6,Optional,60.00,gram,2026-04-29 08:27:00.000000+00
f326f5ba-107d-5bad-a701-0e16a1824c2e,ddc37205-b0cc-5b2e-ae57-12b7903fa578,311104cb-92a8-4e64-bb18-d22461effebe,Flavoring,2.00,gram,2026-04-29 08:31:00.000000+00
d89e565d-9e68-583c-b4b6-b71ffb667189,050857d8-2da3-5924-93ee-d4814011512e,ee000005-0000-0000-0000-000000000000,Mandatory,150.00,gram,2026-04-29 08:30:00.000000+00
b7232deb-898e-5f75-8563-73c9783e72df,050857d8-2da3-5924-93ee-d4814011512e,a314b55e-ef45-485b-bdb3-9a69b9bd62da,Mandatory,80.00,gram,2026-04-29 08:34:00.000000+00
28cb6ead-ccff-543e-9019-74674e179f5b,050857d8-2da3-5924-93ee-d4814011512e,6cd49310-aace-4480-825f-813e16fe1f39,Mandatory,1.00,adet,2026-04-29 08:38:00.000000+00
d3fc12b7-c0db-5fd1-8164-f76c06e82a99,050857d8-2da3-5924-93ee-d4814011512e,7eb5b21b-fa17-4830-a4f1-b2aa2f62d68a,Optional,40.00,gram,2026-04-29 08:42:00.000000+00
f1a96840-44f1-51e0-8baa-58600f92c274,050857d8-2da3-5924-93ee-d4814011512e,ee000019-0000-0000-0000-000000000000,Flavoring,1.00,gram,2026-04-29 08:46:00.000000+00
8da78281-fb95-5b50-8162-a6a45bc108de,be15899a-1ae1-562d-a887-3130d3923f8b,4aa734a0-82be-4946-95ac-eef167abfdb6,Mandatory,1.00,adet,2026-04-29 08:45:00.000000+00
0a0ed85c-e42c-5a22-84de-79f52a96463f,be15899a-1ae1-562d-a887-3130d3923f8b,969a53b4-6b34-4461-8b02-1e70bf990db3,Mandatory,120.00,gram,2026-04-29 08:49:00.000000+00
a300f15a-8297-5976-99d4-9b3aeea4f69d,be15899a-1ae1-562d-a887-3130d3923f8b,ee00000d-0000-0000-0000-000000000000,Mandatory,80.00,gram,2026-04-29 08:53:00.000000+00
dac15c5e-e4f3-58a4-ab3c-8d2b6402d2eb,be15899a-1ae1-562d-a887-3130d3923f8b,ee000002-0000-0000-0000-000000000000,Optional,30.00,gram,2026-04-29 08:57:00.000000+00
95b9be5e-639c-5b8c-918f-33977e3e10d7,be15899a-1ae1-562d-a887-3130d3923f8b,ee000035-0000-0000-0000-000000000000,Flavoring,1.00,gram,2026-04-29 09:01:00.000000+00
33e6e618-b726-54aa-903c-1c026ffba1b8,674542df-6725-5733-8a52-5b9be527600d,4d4b69f8-ee5b-4ada-a9d3-a3ec5e05eef1,Mandatory,2.00,adet,2026-04-29 09:00:00.000000+00
f70ebdbe-5098-5142-bf43-e58d966be406,674542df-6725-5733-8a52-5b9be527600d,ee000012-0000-0000-0000-000000000000,Mandatory,90.00,gram,2026-04-29 09:04:00.000000+00
ddfa815c-0efe-559d-ba7d-7237706ab9b2,674542df-6725-5733-8a52-5b9be527600d,7eb5b21b-fa17-4830-a4f1-b2aa2f62d68a,Mandatory,70.00,gram,2026-04-29 09:08:00.000000+00
d83c9b94-997a-5579-be23-c4884759b434,674542df-6725-5733-8a52-5b9be527600d,ee000002-0000-0000-0000-000000000000,Optional,40.00,gram,2026-04-29 09:12:00.000000+00
106c1920-bc5a-521f-b81f-965702162f4d,674542df-6725-5733-8a52-5b9be527600d,ee000019-0000-0000-0000-000000000000,Flavoring,2.00,gram,2026-04-29 09:16:00.000000+00
bc738b0c-9055-5c78-8bdb-d431986ef70e,e7155ed3-1dfe-58f7-9006-8e10209ab544,ee00002f-0000-0000-0000-000000000000,Mandatory,90.00,gram,2026-04-29 09:15:00.000000+00
750a7543-0b6b-503f-a48a-576bde4ef0f0,e7155ed3-1dfe-58f7-9006-8e10209ab544,64cd2040-58b2-4902-9e05-c7a80be552f6,Mandatory,140.00,gram,2026-04-29 09:19:00.000000+00
8f2bb5f2-9416-54a6-9cd6-c5363c0c409b,e7155ed3-1dfe-58f7-9006-8e10209ab544,ee00000e-0000-0000-0000-000000000000,Optional,60.00,gram,2026-04-29 09:23:00.000000+00
04e588cc-6b2a-548b-b272-ed84221e1303,e7155ed3-1dfe-58f7-9006-8e10209ab544,ee000031-0000-0000-0000-000000000000,Flavoring,10.00,ml,2026-04-29 09:27:00.000000+00
dde5d3dc-e3bc-53ec-9a04-e79f4f7bc816,e7155ed3-1dfe-58f7-9006-8e10209ab544,311104cb-92a8-4e64-bb18-d22461effebe,Flavoring,2.00,gram,2026-04-29 09:31:00.000000+00
1ef6ed27-417e-5bcb-aeb5-9bc7cda23202,e0e7f3af-dfa6-5c61-b68a-5082edfb8a2c,4d4b69f8-ee5b-4ada-a9d3-a3ec5e05eef1,Mandatory,2.00,adet,2026-04-29 09:30:00.000000+00
cfa0dc84-0662-53d4-b0e7-828823771650,e0e7f3af-dfa6-5c61-b68a-5082edfb8a2c,ee000016-0000-0000-0000-000000000000,Mandatory,90.00,gram,2026-04-29 09:34:00.000000+00
d4eeffc1-4131-5823-92b4-682d71a4dbfc,e0e7f3af-dfa6-5c61-b68a-5082edfb8a2c,dc544854-1335-49b3-be7c-751496dca301,Mandatory,70.00,gram,2026-04-29 09:38:00.000000+00
2718c279-515d-59be-9057-972eef2ed045,e0e7f3af-dfa6-5c61-b68a-5082edfb8a2c,ee000002-0000-0000-0000-000000000000,Optional,40.00,gram,2026-04-29 09:42:00.000000+00
a28043ea-f08a-5715-8968-20346c0104d6,e0e7f3af-dfa6-5c61-b68a-5082edfb8a2c,f469ff19-90c6-45e2-b89b-73b22b1b01f8,Flavoring,2.00,gram,2026-04-29 09:46:00.000000+00
22197d2a-ee6c-569a-818c-f624f78a453c,b43e81b1-6054-5591-928b-351d43bed678,4d4b69f8-ee5b-4ada-a9d3-a3ec5e05eef1,Mandatory,2.00,adet,2026-04-29 09:45:00.000000+00
44fa578d-8c0a-579e-8b97-5dbfd040b30c,b43e81b1-6054-5591-928b-351d43bed678,ee000016-0000-0000-0000-000000000000,Mandatory,90.00,gram,2026-04-29 09:49:00.000000+00
96a88ee4-831f-546e-93f3-08275db4bd49,b43e81b1-6054-5591-928b-351d43bed678,ee000013-0000-0000-0000-000000000000,Mandatory,70.00,gram,2026-04-29 09:53:00.000000+00
42787c63-d38d-5e41-a6dc-f16bc4b0868a,b43e81b1-6054-5591-928b-351d43bed678,ee000005-0000-0000-0000-000000000000,Optional,40.00,gram,2026-04-29 09:57:00.000000+00
d3cb0e7d-6da0-571a-acf9-eefcb4463567,b43e81b1-6054-5591-928b-351d43bed678,f469ff19-90c6-45e2-b89b-73b22b1b01f8,Flavoring,2.00,gram,2026-04-29 10:01:00.000000+00
2d9ff8ea-63e2-5dc6-9c1a-e7ccd7ad16ea,b1b002bd-ddd4-509e-b6a3-fd5eb4fdf6ab,ee000005-0000-0000-0000-000000000000,Mandatory,150.00,gram,2026-04-29 10:00:00.000000+00
5189f4cc-7b4a-5c87-99ea-dd54f393a601,b1b002bd-ddd4-509e-b6a3-fd5eb4fdf6ab,5879dcd5-b6ee-4bca-b512-fce4b96ae959,Mandatory,1.00,adet,2026-04-29 10:04:00.000000+00
89d56bc3-6215-57d0-a08c-00ba05ba5882,b1b002bd-ddd4-509e-b6a3-fd5eb4fdf6ab,ee00001b-0000-0000-0000-000000000000,Mandatory,1.00,adet,2026-04-29 10:08:00.000000+00
5ea6e17d-bd77-5259-9e90-1e94a2d96cb5,b1b002bd-ddd4-509e-b6a3-fd5eb4fdf6ab,ee000010-0000-0000-0000-000000000000,Optional,40.00,gram,2026-04-29 10:12:00.000000+00
e7b0932c-4107-52e3-b085-25c8d86971b0,b1b002bd-ddd4-509e-b6a3-fd5eb4fdf6ab,ee000019-0000-0000-0000-000000000000,Flavoring,1.00,gram,2026-04-29 10:16:00.000000+00
f58d42a6-7e07-587b-a81b-6aea4d81f501,cd35fc07-116f-5292-8958-906139b5099b,ee00002f-0000-0000-0000-000000000000,Mandatory,140.00,gram,2026-04-29 10:15:00.000000+00
ae2eb0d3-59bb-5387-b515-be94fc1f7d91,cd35fc07-116f-5292-8958-906139b5099b,0982b621-fb31-4229-afac-6d8eb122ba0f,Mandatory,60.00,gram,2026-04-29 10:19:00.000000+00
f304a80c-8240-5eee-ab33-29a60c6f90a5,cd35fc07-116f-5292-8958-906139b5099b,ee000016-0000-0000-0000-000000000000,Mandatory,100.00,gram,2026-04-29 10:23:00.000000+00
fbb7fe72-6765-5b2f-b232-f50663a2bdd9,cd35fc07-116f-5292-8958-906139b5099b,ee000031-0000-0000-0000-000000000000,Optional,8.00,ml,2026-04-29 10:27:00.000000+00
b9f25c75-e7a6-56b4-8bec-eda39283e22f,cd35fc07-116f-5292-8958-906139b5099b,ee00001f-0000-0000-0000-000000000000,Flavoring,2.00,gram,2026-04-29 10:31:00.000000+00
8e8d5337-7870-5d18-977c-5dc156fae822,e5133615-4712-5e4a-a1d1-5a41d289fc9c,4aa734a0-82be-4946-95ac-eef167abfdb6,Mandatory,1.00,adet,2026-04-29 10:30:00.000000+00
2e60cb4a-ea67-5a36-9679-f6d4e86ae4c0,e5133615-4712-5e4a-a1d1-5a41d289fc9c,ee000002-0000-0000-0000-000000000000,Mandatory,120.00,gram,2026-04-29 10:34:00.000000+00
9cda6df9-ebfa-5c80-a588-27717c888579,e5133615-4712-5e4a-a1d1-5a41d289fc9c,dc544854-1335-49b3-be7c-751496dca301,Mandatory,80.00,gram,2026-04-29 10:38:00.000000+00
02011a6b-9fee-5304-84db-8cd380e1b6ae,e5133615-4712-5e4a-a1d1-5a41d289fc9c,8025d902-d108-54f1-8098-dda56a0f86b9,Optional,30.00,gram,2026-04-29 10:42:00.000000+00
53618c03-0ce5-5d60-8e27-e542bdca05d8,e5133615-4712-5e4a-a1d1-5a41d289fc9c,ee000035-0000-0000-0000-000000000000,Flavoring,1.00,gram,2026-04-29 10:46:00.000000+00
6206ed22-8428-5753-a361-05ff58fa561f,cea4be6d-3d8b-51a7-9ee8-da6f87d9ec9f,ee000039-0000-0000-0000-000000000000,Mandatory,2.00,adet,2026-04-29 10:45:00.000000+00
fb53e4ab-c09a-5cd9-81a4-900f04aa8ff9,cea4be6d-3d8b-51a7-9ee8-da6f87d9ec9f,0173f8d6-05b2-5952-bb09-fccc1a500d89,Mandatory,100.00,gram,2026-04-29 10:49:00.000000+00
da46e09a-825f-5e59-92e7-60457bbb51f7,cea4be6d-3d8b-51a7-9ee8-da6f87d9ec9f,535e01d4-e726-4414-8830-07ce3185ee3b,Mandatory,55.00,gram,2026-04-29 10:53:00.000000+00
01440743-9bd3-5693-9f01-32b1be09955c,cea4be6d-3d8b-51a7-9ee8-da6f87d9ec9f,ee00000e-0000-0000-0000-000000000000,Optional,50.00,gram,2026-04-29 10:57:00.000000+00
6d557846-8207-522d-87db-119a0afd9ce9,cea4be6d-3d8b-51a7-9ee8-da6f87d9ec9f,311104cb-92a8-4e64-bb18-d22461effebe,Flavoring,2.00,gram,2026-04-29 11:01:00.000000+00
308f608b-52c5-5ac4-8d69-d25a4a83000d,a3856c5f-8cd7-55ee-a3bd-e6cd15151999,4aa734a0-82be-4946-95ac-eef167abfdb6,Mandatory,1.00,adet,2026-04-29 11:00:00.000000+00
190c74d0-2aac-5424-843d-ff7ad29ff678,a3856c5f-8cd7-55ee-a3bd-e6cd15151999,55c208f2-9e34-429f-b542-17d8da77cbd5,Mandatory,120.00,gram,2026-04-29 11:04:00.000000+00
803d18d5-05fd-5ed2-9880-3c122c747b24,a3856c5f-8cd7-55ee-a3bd-e6cd15151999,ee00000d-0000-0000-0000-000000000000,Mandatory,80.00,gram,2026-04-29 11:08:00.000000+00
1e340c3d-a51a-56fc-b2e8-4fe1a8d06308,a3856c5f-8cd7-55ee-a3bd-e6cd15151999,5c061912-16b1-5e7a-9046-43d3c488fbd6,Optional,30.00,gram,2026-04-29 11:12:00.000000+00
6189fdff-3142-5015-9efc-46a151521b7b,a3856c5f-8cd7-55ee-a3bd-e6cd15151999,ee000035-0000-0000-0000-000000000000,Flavoring,1.00,gram,2026-04-29 11:16:00.000000+00
db331811-c971-5872-9697-761b88db840c,d22762cc-6577-5f81-b3d6-709cc5eae054,587d052d-5ed5-4174-b9b0-9db290676f99,Mandatory,140.00,gram,2026-04-29 11:15:00.000000+00
4f863c04-19c9-58a0-959b-3e02ff0fad3a,d22762cc-6577-5f81-b3d6-709cc5eae054,dc544854-1335-49b3-be7c-751496dca301,Mandatory,120.00,gram,2026-04-29 11:19:00.000000+00
c2c1c83e-db24-5fc0-b1df-fcbb62548d3a,d22762cc-6577-5f81-b3d6-709cc5eae054,e0ca00cc-387f-4ecd-88fe-bf60ea8bf2f9,Mandatory,100.00,gram,2026-04-29 11:23:00.000000+00
931beec8-3742-58e2-9791-42f81a047ddd,d22762cc-6577-5f81-b3d6-709cc5eae054,ee000031-0000-0000-0000-000000000000,Flavoring,10.00,ml,2026-04-29 11:27:00.000000+00
51773573-5194-57bb-8c67-65650e0cc236,d22762cc-6577-5f81-b3d6-709cc5eae054,d0db6fa4-4658-4c24-8ca4-10b36a88f50d,Flavoring,2.00,gram,2026-04-29 11:31:00.000000+00
be9e0e3f-c50c-50e6-973a-3a865e505798,ea9c7047-737f-55e2-8ed8-7bb5b35b26b8,ee000039-0000-0000-0000-000000000000,Mandatory,2.00,adet,2026-04-29 11:30:00.000000+00
6eacbec6-d2d7-542a-abd3-d2205a444047,ea9c7047-737f-55e2-8ed8-7bb5b35b26b8,0173f8d6-05b2-5952-bb09-fccc1a500d89,Mandatory,100.00,gram,2026-04-29 11:34:00.000000+00
f51d5aae-db1d-5518-8ed1-1acde72dda32,ea9c7047-737f-55e2-8ed8-7bb5b35b26b8,df57c33b-ad12-4edd-b30a-526a6b5069e1,Mandatory,55.00,gram,2026-04-29 11:38:00.000000+00
b228d438-4296-5d31-b304-227f564b4c4f,ea9c7047-737f-55e2-8ed8-7bb5b35b26b8,ee00000e-0000-0000-0000-000000000000,Optional,50.00,gram,2026-04-29 11:42:00.000000+00
7032c768-ca40-56cc-97d6-ddf17bbcedf0,ea9c7047-737f-55e2-8ed8-7bb5b35b26b8,81f5d70b-f243-4753-8444-823e41554858,Flavoring,2.00,gram,2026-04-29 11:46:00.000000+00
ba6d8f90-482d-555f-8c1a-99c0c01ea93f,8f52a35d-51f3-502a-9b99-1bc4a1de4674,ee000005-0000-0000-0000-000000000000,Mandatory,150.00,gram,2026-04-29 11:45:00.000000+00
dd6938cb-b5df-5c6f-a2b6-86e3efce9a63,8f52a35d-51f3-502a-9b99-1bc4a1de4674,a314b55e-ef45-485b-bdb3-9a69b9bd62da,Mandatory,80.00,gram,2026-04-29 11:49:00.000000+00
727f1e7c-094c-5adc-9f53-f81e34cca015,8f52a35d-51f3-502a-9b99-1bc4a1de4674,1d5808bf-146e-430a-bb47-a1f7a9957c1a,Mandatory,100.00,gram,2026-04-29 11:53:00.000000+00
fb51d8cf-e87c-5405-a841-9ffaee984363,8f52a35d-51f3-502a-9b99-1bc4a1de4674,ee000012-0000-0000-0000-000000000000,Optional,40.00,gram,2026-04-29 11:57:00.000000+00
6b1c7aed-219c-566a-9dc4-507230c18dfe,8f52a35d-51f3-502a-9b99-1bc4a1de4674,79d41df7-c85b-4298-88c9-3c98eed77a0e,Flavoring,1.00,gram,2026-04-29 12:01:00.000000+00
297a4eca-8407-523f-9b33-3a03d7074480,d8ffb688-a688-563e-9745-c5c625b7c35a,4d4b69f8-ee5b-4ada-a9d3-a3ec5e05eef1,Mandatory,2.00,adet,2026-04-29 12:00:00.000000+00
