Id,Name,IsMandatory,IsProhibited,CanonicalName,Aliases,IsActive,IsCondiment
c980ca7a-ebfa-410d-a24e-e414c87a14d3,Mahlep,False,False,Mahlep,"[""Mahlep"", ""mahleb"", ""taze mahlep"", ""taze-mahlep"", ""tazemahlep""]",True,True
ca21475d-d8af-4a70-b669-576da08d6802,Karpuz,False,False,Karpuz,"[""Karpuz"", ""watermelon"", ""taze karpuz"", ""taze-karpuz"", ""tazekarpuz""]",True,False
ca3b1ec4-c30c-4031-bbaa-d69fef46a98c,Palamut,False,False,Palamut,"[""Palamut"", ""bonito"", ""taze palamut"", ""taze-palamut"", ""tazepalamut""]",True,False
caf3cfb2-24ab-47d2-9490-58620cea08fb,Kornişon,False,False,Kornişon,"[""Kornişon"", ""kornison"", ""gherkin"", ""küçük salatalık turşusu"", ""küçük-salatalık-turşusu"", ""küçüksalatalıkturşusu"", ""kucuk-salatalik-tursusu"", ""kucuk salatalik tursusu"", ""kucuksalataliktursusu"", ""taze kornişon"", ""taze-kornişon"", ""tazekornişon"", ""taze-kornison"", ""taze kornison"", ""tazekornison""]",True,False
cc4b8e59-f41d-44b7-b2ec-6d4a2bdfc569,Adaçayı,False,False,Adaçayı,"[""Adaçayı"", ""adacayi"", ""sage"", ""taze adaçayı"", ""taze-adaçayı"", ""tazeadaçayı"", ""taze-adacayi"", ""taze adacayi"", ""tazeadacayi""]",True,True
cdd0b532-2220-46e5-aeb2-2f9cac98c17c,Taze Sarımsak,False,False,Taze Sarımsak,"[""Taze Sarımsak"", ""taze-sarimsak"", ""tazesarimsak"", ""taze-sarımsak"", ""tazesarımsak"", ""taze sarimsak"", ""green garlic"", ""green-garlic"", ""greengarlic""]",True,True
ce530eb9-7758-465a-aabd-7ceb2df0ce75,Dana Kuşbaşı,False,False,Dana Kuşbaşı,"[""Dana Kuşbaşı"", ""dana-kusbasi"", ""danakusbasi"", ""dana-kuşbaşı"", ""danakuşbaşı"", ""dana kusbasi"", ""beef cubes"", ""beef-cubes"", ""beefcubes"", ""stew beef"", ""stew-beef"", ""stewbeef""]",True,False
d0db6fa4-4658-4c24-8ca4-10b36a88f50d,Biberiye,False,False,Biberiye,"[""Biberiye"", ""rosemary"", ""taze biberiye"", ""taze-biberiye"", ""tazebiberiye""]",True,True
d1ce1aff-8a2d-4e38-801f-9d30e6c15b3b,Güllaç Yaprağı,False,False,Güllaç Yaprağı,"[""Güllaç Yaprağı"", ""gullac-yapragi"", ""gullacyapragi"", ""güllaç-yaprağı"", ""güllaçyaprağı"", ""gullac yapragi"", ""gullac leaf"", ""gullac-leaf"", ""gullacleaf"", ""milk phyllo sheets"", ""milk-phyllo-sheets"", ""milkphyllosheets""]",True,False
d236b897-b831-4e7f-98b5-5d42afc507d6,Muskat,False,False,Muskat,"[""Muskat"", ""nutmeg"", ""taze muskat"", ""taze-muskat"", ""tazemuskat""]",True,True
d2bb275f-0319-4645-9a8a-dbe07b88fc2a,Yenibahar,False,False,Yenibahar,"[""Yenibahar"", ""allspice"", ""taze yenibahar"", ""taze-yenibahar"", ""tazeyenibahar""]",True,True
d3558644-9a09-48d6-86b7-3e781ab94b6d,Pastırma,False,False,Pastırma,"[""Pastırma"", ""pastirma"", ""cured beef"", ""cured-beef"", ""curedbeef"", ""taze pastırma"", ""taze-pastırma"", ""tazepastırma"", ""taze-pastirma"", ""taze pastirma"", ""tazepastirma""]",True,False
d4541134-784a-4710-a1e8-6718deca7124,Tereyağı,False,False,Tereyağı,"[""Tereyağı"", ""tereyagi"", ""butter"", ""taze tereyağı"", ""taze-tereyağı"", ""tazetereyağı"", ""taze-tereyagi"", ""taze tereyagi"", ""tazetereyagi"", ""tuzsuz tereyağı"", ""tuzsuz-tereyağı"", ""tuzsuztereyağı"", ""tuzsuz-tereyagi"", ""tuzsuz tereyagi"", ""tuzsuztereyagi"", ""salted butter"", ""salted-butter"", ""saltedbutter""]",True,False
d518ed61-9e72-45af-8335-853a6d2a554f,Kars Gravyeri,False,False,Kars Gravyeri,"[""Kars Gravyeri"", ""kars-gravyeri"", ""karsgravyeri"", ""gruyere style kars cheese"", ""gruyere-style-kars-cheese"", ""gruyerestylekarscheese""]",True,False
d58364fc-e8b6-4c16-9ef4-bee17a297591,Yulaf Sütü,False,False,Yulaf Sütü,"[""Yulaf Sütü"", ""yulaf-sutu"", ""yulafsutu"", ""yulaf-sütü"", ""yulafsütü"", ""yulaf sutu"", ""oat milk"", ""oat-milk"", ""oatmilk"", ""yulaf bazlı süt"", ""yulaf-bazlı-süt"", ""yulafbazlısüt"", ""yulaf-bazli-sut"", ""yulaf bazli sut"", ""yulafbazlisut""]",True,False
d64100ca-3696-4d97-a1de-f6685f85b5a0,Midye,False,False,Midye,"[""Midye"", ""mussel"", ""taze midye"", ""taze-midye"", ""tazemidye""]",True,False
d7367ac1-f8f8-4f53-bb22-b312d3c61789,Ramazan Pidesi,False,False,Ramazan Pidesi,"[""Ramazan Pidesi"", ""ramazan-pidesi"", ""ramazanpidesi"", ""iftar pidesi"", ""iftar-pidesi"", ""iftarpidesi""]",True,False
d79ba95b-c5f1-49ef-b086-37ed7e7f632b,İnce Bulgur,False,False,İnce Bulgur,"[""İnce Bulgur"", ""ince-bulgur"", ""incebulgur"", ""i̇nce-bulgur"", ""i̇ncebulgur"", ""ince bulgur"", ""fine bulgur"", ""fine-bulgur"", ""finebulgur"", ""köftelik bulgur"", ""köftelik-bulgur"", ""köftelikbulgur"", ""koftelik-bulgur"", ""koftelik bulgur"", ""koftelikbulgur""]",True,False
d8abfd3d-7738-4687-b278-00f7a3088ea4,Kakao,False,False,Kakao,"[""Kakao"", ""cocoa powder"", ""cocoa-powder"", ""cocoapowder"", ""taze kakao"", ""taze-kakao"", ""tazekakao""]",True,True
d9d1d797-893c-486e-a0b4-82f77933d07f,Şerbet,False,False,Şerbet,"[""Şerbet"", ""serbet"", ""simple syrup"", ""simple-syrup"", ""simplesyrup"", ""taze şerbet"", ""taze-şerbet"", ""tazeşerbet"", ""taze-serbet"", ""taze serbet"", ""tazeserbet""]",True,True
dc544854-1335-49b3-be7c-751496dca301,Karnabahar,False,False,Karnabahar,"[""Karnabahar"", ""cauliflower"", ""beyaz karnabahar"", ""beyaz-karnabahar"", ""beyazkarnabahar"", ""taze karnabahar"", ""taze-karnabahar"", ""tazekarnabahar""]",True,False
dd658b47-9314-4372-826c-aa00aba3eaa5,Su,False,False,Su,"[""Su"", ""water"", ""maden suyu"", ""maden-suyu"", ""madensuyu"", ""soda""]",True,False
df004d28-219a-4df4-8bd5-f957eda475ed,Üzüm Pekmezi,False,False,Üzüm Pekmezi,"[""Üzüm Pekmezi"", ""uzum-pekmezi"", ""uzumpekmezi"", ""üzüm-pekmezi"", ""üzümpekmezi"", ""uzum pekmezi"", ""grape molasses"", ""grape-molasses"", ""grapemolasses""]",True,True
df57c33b-ad12-4edd-b30a-526a6b5069e1,Esmer Pirinç,False,False,Esmer Pirinç,"[""Esmer Pirinç"", ""esmer-pirinc"", ""esmerpirinc"", ""esmer-pirinç"", ""esmerpirinç"", ""esmer pirinc"", ""brown rice"", ""brown-rice"", ""brownrice"", ""tam tahıl pirinç"", ""tam-tahıl-pirinç"", ""tamtahılpirinç"", ""tam-tahil-pirinc"", ""tam tahil pirinc"", ""tamtahilpirinc""]",True,False
e031f5cf-aa13-4514-99cc-e40fb3c19d7a,Şalgam Suyu,False,False,Şalgam Suyu,"[""Şalgam Suyu"", ""salgam-suyu"", ""salgamsuyu"", ""şalgam-suyu"", ""şalgamsuyu"", ""salgam suyu"", ""turnip juice drink"", ""turnip-juice-drink"", ""turnipjuicedrink""]",True,False
e0ca00cc-387f-4ecd-88fe-bf60ea8bf2f9,Kereviz,False,False,Kereviz,"[""Kereviz"", ""celery root"", ""celery-root"", ""celeryroot"", ""celeriac"", ""taze kereviz"", ""taze-kereviz"", ""tazekereviz""]",True,False
e14a857f-6c5d-425a-bf63-0dde277409db,Vişne,False,False,Vişne,"[""Vişne"", ""visne"", ""sour cherry"", ""sour-cherry"", ""sourcherry"", ""taze vişne"", ""taze-vişne"", ""tazevişne"", ""taze-visne"", ""taze visne"", ""tazevisne""]",True,False
e17d5b17-4d42-4196-b4f0-3c82c23e2525,Yulaf,False,False,Yulaf,"[""Yulaf"", ""oats"", ""rolled oats"", ""rolled-oats"", ""rolledoats"", ""oat""]",True,False
e220e9a3-1248-451a-916f-1a6713664ce3,Defne Yaprağı,False,False,Defne Yaprağı,"[""Defne Yaprağı"", ""defne-yapragi"", ""defneyapragi"", ""defne-yaprağı"", ""defneyaprağı"", ""defne yapragi"", ""bay leaf"", ""bay-leaf"", ""bayleaf"", ""laurel leaf"", ""laurel-leaf"", ""laurelleaf""]",True,True
e2653cd5-1e76-4bc3-9bba-0d326188848c,Yulaf Ezmesi,False,False,Yulaf Ezmesi,"[""Yulaf Ezmesi"", ""yulaf-ezmesi"", ""yulafezmesi"", ""oatmeal"", ""rolled oats"", ""rolled-oats"", ""rolledoats"", ""oats"", ""yulaf"", ""oat"", ""instant oatmeal"", ""instant-oatmeal"", ""instantoatmeal""]",True,False
e3a2e89d-a65e-4c62-b8c2-170a3e721a7e,Kırmızı Biber,False,False,Kırmızı Biber,"[""Kırmızı Biber"", ""kirmizi-biber"", ""kirmizibiber"", ""kırmızı-biber"", ""kırmızıbiber"", ""kirmizi biber"", ""red pepper"", ""red-pepper"", ""redpepper"", ""red bell pepper"", ""red-bell-pepper"", ""redbellpepper"", ""paprika pepper"", ""paprika-pepper"", ""paprikapepper"", ""pul biber"", ""pul-biber"", ""pulbiber"", ""flakes pepper"", ""flakes-pepper"", ""flakespepper"", ""acı biber"", ""acı-biber"", ""acıbiber"", ""aci-biber"", ""aci biber"", ""acibiber"", ""hot pepper"", ""hot-pepper"", ""hotpepper"", ""tatlı kırmızı biber tozu"", ""tatlı-kırmızı-biber-tozu"", ""tatlıkırmızıbibertozu"", ""tatli-kirmizi-biber-tozu"", ""tatli kirmizi biber tozu"", ""tatlikirmizibibertozu""]",True,False
e559f5b1-c9cd-4d6a-ae24-1a616709488f,Pırasa,False,False,Pırasa,"[""Pırasa"", ""pirasa"", ""leek"", ""taze pırasa"", ""taze-pırasa"", ""tazepırasa"", ""taze-pirasa"", ""taze pirasa"", ""tazepirasa""]",True,False
e6c46e2d-e683-4f68-95d5-6c8510f74a4d,Damla Sakızı,False,False,Damla Sakızı,"[""Damla Sakızı"", ""damla-sakizi"", ""damlasakizi"", ""damla-sakızı"", ""damlasakızı"", ""damla sakizi"", ""mastic"", ""mastic gum"", ""mastic-gum"", ""masticgum""]",True,True
e9088138-6d0a-4b60-a45a-65387e815ce4,Mısır Unu,False,False,Mısır Unu,"[""Mısır Unu"", ""misir-unu"", ""misirunu"", ""mısır-unu"", ""mısırunu"", ""misir unu"", ""corn flour"", ""corn-flour"", ""cornflour"", ""cornmeal""]",True,False
e9ad8c69-0314-41bd-897e-7dd78cfa7cd5,Tavuk Ciğeri,False,False,Tavuk Ciğeri,"[""Tavuk Ciğeri"", ""tavuk-cigeri"", ""tavukcigeri"", ""tavuk-ciğeri"", ""tavukciğeri"", ""tavuk cigeri"", ""chicken liver"", ""chicken-liver"", ""chickenliver""]",True,False
e9b007c7-b944-4bcd-9fcf-410a96748f93,Domates Salçası,False,False,Domates Salçası,"[""Domates Salçası"", ""domates-salcasi"", ""domatessalcasi"", ""domates-salçası"", ""domatessalçası"", ""domates salcasi"", ""tomato paste"", ""tomato-paste"", ""tomatopaste"", ""salça"", ""salca""]",True,True
e9d9307d-e59d-4476-ba30-eed7831a2e2a,Kültür Mantarı,False,False,Kültür Mantarı,"[""Kültür Mantarı"", ""kultur-mantari"", ""kulturmantari"", ""kültür-mantarı"", ""kültürmantarı"", ""kultur mantari"", ""button mushroom"", ""button-mushroom"", ""buttonmushroom""]",True,False
eaadef6b-c503-4724-aa35-96b983153748,Kurutulmuş Kekik,False,False,Kurutulmuş Kekik,"[""Kurutulmuş Kekik"", ""kurutulmus-kekik"", ""kurutulmuskekik"", ""kurutulmuş-kekik"", ""kurutulmuşkekik"", ""kurutulmus kekik"", ""dried thyme"", ""dried-thyme"", ""driedthyme""]",True,True
eaf90383-29da-45a1-919e-4b2738db722f,Kaju,False,False,Kaju,"[""Kaju"", ""cashew"", ""cashews"", ""çiğ kaju"", ""çiğ-kaju"", ""çiğkaju"", ""cig-kaju"", ""cig kaju"", ""cigkaju"", ""tuzlu kaju"", ""tuzlu-kaju"", ""tuzlukaju""]",True,False
eb88f100-30e8-48eb-9552-fcc063701c70,Galeta Unu,False,False,Galeta Unu,"[""Galeta Unu"", ""galeta-unu"", ""galetaunu"", ""bread crumbs"", ""bread-crumbs"", ""breadcrumbs"", ""ekmek kırıntısı"", ""ekmek-kırıntısı"", ""ekmekkırıntısı"", ""ekmek-kirintisi"", ""ekmek kirintisi"", ""ekmekkirintisi""]",True,True
ebb792a2-ce84-444f-8154-b35864f99b64,Dut Pekmezi,False,False,Dut Pekmezi,"[""Dut Pekmezi"", ""dut-pekmezi"", ""dutpekmezi"", ""mulberry molasses"", ""mulberry-molasses"", ""mulberrymolasses""]",True,True
ecd17cf8-e0aa-460e-8bd9-f9fc8f32e04f,Mısır,False,False,Mısır,"[""Mısır"", ""misir"", ""corn"", ""maize"", ""tatlı mısır"", ""tatlı-mısır"", ""tatlımısır"", ""tatli-misir"", ""tatli misir"", ""tatlimisir"", ""konserve mısır"", ""konserve-mısır"", ""konservemısır"", ""konserve-misir"", ""konserve misir"", ""konservemisir"", ""dondurulmuş mısır"", ""dondurulmuş-mısır"", ""dondurulmuşmısır"", ""dondurulmus-misir"", ""dondurulmus misir"", ""dondurulmusmisir""]",True,False
ee000001-0000-0000-0000-000000000000,Yoğurt,False,False,Yoğurt,"[""Yoğurt"", ""yogurt"", ""yoghurt"", ""plain yogurt"", ""plain-yogurt"", ""plainyogurt"", ""sade yoğurt"", ""sade-yoğurt"", ""sadeyoğurt"", ""sade-yogurt"", ""sade yogurt"", ""sadeyogurt""]",True,False
ee000002-0000-0000-0000-000000000000,Süzme Yoğurt,False,False,Süzme Yoğurt,"[""Süzme Yoğurt"", ""suzme-yogurt"", ""suzmeyogurt"", ""süzme-yoğurt"", ""süzmeyoğurt"", ""suzme yogurt"", ""strained yogurt"", ""strained-yogurt"", ""strainedyogurt"", ""strained yoghurt"", ""strained-yoghurt"", ""strainedyoghurt"", ""greek yogurt"", ""greek-yogurt"", ""greekyogurt"", ""greek yoghurt"", ""greek-yoghurt"", ""greekyoghurt"", ""suzme yoğurt"", ""suzme-yoğurt"", ""suzmeyoğurt"", ""labne"", ""thick yogurt"", ""thick-yogurt"", ""thickyogurt"", ""koyu yoğurt"", ""koyu-yoğurt"", ""koyuyoğurt"", ""koyu-yogurt"", ""koyu yogurt"", ""koyuyogurt"", ""süzme yogurt"", ""süzme-yogurt"", ""süzmeyogurt""]",True,False
ee000003-0000-0000-0000-000000000000,Kefir,False,False,Kefir,"[""Kefir"", ""kefir sütü"", ""kefir-sütü"", ""kefirsütü"", ""kefir-sutu"", ""kefir sutu"", ""kefirsutu"", ""kefir milk"", ""kefir-milk"", ""kefirmilk"", ""kefer""]",True,False
ee000005-0000-0000-0000-000000000000,Lor Peyniri,False,False,Lor Peyniri,"[""Lor Peyniri"", ""lor-peyniri"", ""lorpeyniri"", ""curd cheese"", ""curd-cheese"", ""curdcheese"", ""ricotta-like cheese"", ""ricotta-like-cheese"", ""ricotta-likecheese"", ""lor"", ""curd"", ""lor peynir"", ""lor-peynir"", ""lorpeynir"", ""ricotta"", ""ricotta cheese"", ""ricotta-cheese"", ""ricottacheese"", ""taze peynir"", ""taze-peynir"", ""tazepeynir"", ""çökelek"", ""cokelek"", ""cottage cheese"", ""cottage-cheese"", ""cottagecheese""]",True,False
ee000006-0000-0000-0000-000000000000,Beyaz Peynir,False,False,Beyaz Peynir,"[""Beyaz Peynir"", ""beyaz-peynir"", ""beyazpeynir"", ""white cheese"", ""white-cheese"", ""whitecheese"", ""feta"", ""feta cheese"", ""feta-cheese"", ""fetacheese"", ""taze beyaz peynir"", ""taze-beyaz-peynir"", ""tazebeyazpeynir"", ""tulum benzeri"", ""tulum-benzeri"", ""tulumbenzeri""]",True,False
ee000008-0000-0000-0000-000000000000,Tulum Peyniri,False,False,Tulum Peyniri,"[""Tulum Peyniri"", ""tulum-peyniri"", ""tulumpeyniri"", ""tulum cheese"", ""tulum-cheese"", ""tulumcheese"", ""tulum"", ""tulum peynir"", ""tulum-peynir"", ""tulumpeynir"", ""koyun peyniri"", ""koyun-peyniri"", ""koyunpeyniri""]",True,False
ee00000a-0000-0000-0000-000000000000,Krema,False,False,Krema,"[""Krema"", ""cream"", ""çiğ krema"", ""çiğ-krema"", ""çiğkrema"", ""cig-krema"", ""cig krema"", ""cigkrema"", ""whipping cream"", ""whipping-cream"", ""whippingcream"", ""heavy cream"", ""heavy-cream"", ""heavycream""]",True,False
ee00000b-0000-0000-0000-000000000000,Domates,False,False,Domates,"[""Domates"", ""tomato"", ""tomatoes"", ""tomat"", ""kiraz domates"", ""kiraz-domates"", ""kirazdomates"", ""salça"", ""salca""]",True,False
ee00000c-0000-0000-0000-000000000000,Salatalık,False,False,Salatalık,"[""Salatalık"", ""salatalik"", ""cucumber"", ""cucumbers"", ""hıyar"", ""hiyar""]",True,False
ee00000d-0000-0000-0000-000000000000,Biber,False,False,Biber,"[""Biber"", ""pepper"", ""green pepper"", ""green-pepper"", ""greenpepper"", ""bell pepper"", ""bell-pepper"", ""bellpepper"", ""yeşil biber"", ""yeşil-biber"", ""yeşilbiber"", ""yesil-biber"", ""yesil biber"", ""yesilbiber"", ""capsicum"", ""dolmalık biber"", ""dolmalık-biber"", ""dolmalıkbiber"", ""dolmalik-biber"", ""dolmalik biber"", ""dolmalikbiber"", ""sivri biber"", ""sivri-biber"", ""sivribiber"", ""long pepper"", ""long-pepper"", ""longpepper""]",True,False
ee00000e-0000-0000-0000-000000000000,Soğan,False,False,Soğan,"[""Soğan"", ""sogan"", ""onion"", ""onions"", ""red onion"", ""red-onion"", ""redonion"", ""kuru soğan"", ""kuru-soğan"", ""kurusoğan"", ""kuru-sogan"", ""kuru sogan"", ""kurusogan"", ""dry onion"", ""dry-onion"", ""dryonion"", ""kırmızı soğan"", ""kırmızı-soğan"", ""kırmızısoğan"", ""kirmizi-sogan"", ""kirmizi sogan"", ""kirmizisogan""]",True,True
ee00000f-0000-0000-0000-000000000000,Sarımsak,False,False,Sarımsak,"[""Sarımsak"", ""sarimsak"", ""garlic"", ""garlic clove"", ""garlic-clove"", ""garlicclove"", ""taze sarımsak"", ""taze-sarımsak"", ""tazesarımsak"", ""taze-sarimsak"", ""taze sarimsak"", ""tazesarimsak"", ""ezilmiş sarımsak"", ""ezilmiş-sarımsak"", ""ezilmişsarımsak"", ""ezilmis-sarimsak"", ""ezilmis sarimsak"", ""ezilmissarimsak""]",True,True
ee000010-0000-0000-0000-000000000000,Ispanak,False,False,Ispanak,"[""Ispanak"", ""spinach"", ""baby spinach"", ""baby-spinach"", ""babyspinach"", ""taze ıspanak"", ""taze-ıspanak"", ""tazeıspanak"", ""taze-ispanak"", ""taze ispanak"", ""tazeispanak""]",True,False
ee000012-0000-0000-0000-000000000000,Havuç,False,False,Havuç,"[""Havuç"", ""havuc"", ""carrot"", ""carrots"", ""taze havuç"", ""taze-havuç"", ""tazehavuç"", ""taze-havuc"", ""taze havuc"", ""tazehavuc"", ""bebek havuç"", ""bebek-havuç"", ""bebekhavuç"", ""bebek-havuc"", ""bebek havuc"", ""bebekhavuc""]",True,False
ee000013-0000-0000-0000-000000000000,Patlıcan,False,False,Patlıcan,"[""Patlıcan"", ""patlican"", ""eggplant"", ""aubergine"", ""kemer patlıcan"", ""kemer-patlıcan"", ""kemerpatlıcan"", ""kemer-patlican"", ""kemer patlican"", ""kemerpatlican""]",True,False
ee000014-0000-0000-0000-000000000000,Kabak,False,False,Kabak,"[""Kabak"", ""zucchini"", ""courgette"", ""kabak çiçeği"", ""kabak-çiçeği"", ""kabakçiçeği"", ""kabak-cicegi"", ""kabak cicegi"", ""kabakcicegi"", ""sakız kabağı"", ""sakız-kabağı"", ""sakızkabağı"", ""sakiz-kabagi"", ""sakiz kabagi"", ""sakizkabagi""]",True,False
ee000015-0000-0000-0000-000000000000,Marul,False,False,Marul,"[""Marul"", ""lettuce"", ""romaine lettuce"", ""romaine-lettuce"", ""romainelettuce"", ""iceberg lettuce"", ""iceberg-lettuce"", ""iceberglettuce"", ""yeşil marul"", ""yeşil-marul"", ""yeşilmarul"", ""yesil-marul"", ""yesil marul"", ""yesilmarul"", ""green lettuce"", ""green-lettuce"", ""greenlettuce"", ""romaine"", ""kıvırcık marul"", ""kıvırcık-marul"", ""kıvırcıkmarul"", ""kivircik-marul"", ""kivircik marul"", ""kivircikmarul""]",True,False
ee000016-0000-0000-0000-000000000000,Roka,False,False,Roka,"[""Roka"", ""arugula"", ""rocket"", ""taze roka"", ""taze-roka"", ""tazeroka""]",True,False
ee000017-0000-0000-0000-000000000000,Maydanoz,False,False,Maydanoz,"[""Maydanoz"", ""parsley"", ""taze maydanoz"", ""taze-maydanoz"", ""tazemaydanoz"", ""kıvırcık maydanoz"", ""kıvırcık-maydanoz"", ""kıvırcıkmaydanoz"", ""kivircik-maydanoz"", ""kivircik maydanoz"", ""kivircikmaydanoz""]",True,True
ee000018-0000-0000-0000-000000000000,Dereotu,False,False,Dereotu,"[""Dereotu"", ""dill"", ""taze dereotu"", ""taze-dereotu"", ""tazedereotu"", ""kurutulmuş dereotu"", ""kurutulmuş-dereotu"", ""kurutulmuşdereotu"", ""kurutulmus-dereotu"", ""kurutulmus dereotu"", ""kurutulmusdereotu""]",True,False
ee000019-0000-0000-0000-000000000000,Nane,False,False,Nane,"[""Nane"", ""mint"", ""taze nane"", ""taze-nane"", ""tazenane"", ""spearmint""]",True,True
ee00001b-0000-0000-0000-000000000000,Elma,False,False,Elma,"[""Elma"", ""apple"", ""apples"", ""taze elma"", ""taze-elma"", ""tazeelma"", ""yeşil elma"", ""yeşil-elma"", ""yeşilelma"", ""yesil-elma"", ""yesil elma"", ""yesilelma"", ""green apple"", ""green-apple"", ""greenapple""]",True,False
ee00001e-0000-0000-0000-000000000000,Avokado,False,False,Avokado,"[""Avokado"", ""avocado"", ""avocados"", ""olgun avokado"", ""olgun-avokado"", ""olgunavokado""]",True,False
ee00001f-0000-0000-0000-000000000000,Limon,False,False,Limon,"[""Limon"", ""lemon"", ""lemons"", ""taze limon"", ""taze-limon"", ""tazelimon"", ""limon suyu"", ""limon-suyu"", ""limonsuyu""]",True,True
ee000023-0000-0000-0000-000000000000,Ton Balığı,False,False,Ton Balığı,"[""Ton Balığı"", ""ton-baligi"", ""tonbaligi"", ""ton-balığı"", ""tonbalığı"", ""ton baligi"", ""tuna"", ""tuna fish"", ""tuna-fish"", ""tunafish"", ""canned tuna"", ""canned-tuna"", ""cannedtuna"", ""ton balık"", ""ton-balık"", ""tonbalık"", ""ton-balik"", ""ton balik"", ""tonbalik"", ""light ton"", ""light-ton"", ""lightton"", ""sardalye benzeri"", ""sardalye-benzeri"", ""sardalyebenzeri""]",True,False
ee000024-0000-0000-0000-000000000000,Kıyma,False,False,Kıyma,"[""Kıyma"", ""kiyma"", ""mince"", ""dana kıyma"", ""dana-kıyma"", ""danakıyma"", ""dana-kiyma"", ""dana kiyma"", ""danakiyma"", ""ground beef"", ""ground-beef"", ""groundbeef"", ""minced beef"", ""minced-beef"", ""mincedbeef"", ""beef mince"", ""beef-mince"", ""beefmince"", ""karışık kıyma"", ""karışık-kıyma"", ""karışıkkıyma"", ""karisik-kiyma"", ""karisik kiyma"", ""karisikkiyma""]",True,False
ee000025-0000-0000-0000-000000000000,Somon,False,False,Somon,"[""Somon"", ""salmon"", ""somon fileto"", ""somon-fileto"", ""somonfileto"", ""taze somon"", ""taze-somon"", ""tazesomon""]",True,False
ee000028-0000-0000-0000-000000000000,Pirinç,False,False,Pirinç,"[""Pirinç"", ""pirinc"", ""rice"", ""white rice"", ""white-rice"", ""whiterice"", ""baldo pirinç"", ""baldo-pirinç"", ""baldopirinç"", ""baldo-pirinc"", ""baldo pirinc"", ""baldopirinc"", ""baldo rice"", ""baldo-rice"", ""baldorice"", ""short grain rice"", ""short-grain-rice"", ""shortgrainrice"", ""uzun taneli pirinç"", ""uzun-taneli-pirinç"", ""uzuntanelipirinç"", ""uzun-taneli-pirinc"", ""uzun taneli pirinc"", ""uzuntanelipirinc""]",True,False
ee000029-0000-0000-0000-000000000000,Bulgur,False,False,Bulgur,"[""Bulgur"", ""bulgur wheat"", ""bulgur-wheat"", ""bulgurwheat"", ""bulgur pilavı"", ""bulgur-pilavı"", ""bulgurpilavı"", ""bulgur-pilavi"", ""bulgur pilavi"", ""bulgurpilavi"", ""broken wheat"", ""broken-wheat"", ""brokenwheat"", ""ince bulgur"", ""ince-bulgur"", ""incebulgur""]",True,False
ee00002a-0000-0000-0000-000000000000,Makarna,False,False,Makarna,"[""Makarna"", ""pasta"", ""spagetti"", ""spaghetti"", ""penne"", ""erişte"", ""eriste""]",True,False
ee00002c-0000-0000-0000-000000000000,Ekmek,False,False,Ekmek,"[""Ekmek"", ""bread"", ""tam buğday ekmek"", ""tam-buğday-ekmek"", ""tambuğdayekmek"", ""tam-bugday-ekmek"", ""tam bugday ekmek"", ""tambugdayekmek"", ""whole wheat bread"", ""whole-wheat-bread"", ""wholewheatbread"", ""kepekli ekmek"", ""kepekli-ekmek"", ""kepekliekmek"", ""tost ekmeği"", ""tost-ekmeği"", ""tostekmeği"", ""tost-ekmegi"", ""tost ekmegi"", ""tostekmegi""]",True,False
ee00002d-0000-0000-0000-000000000000,Un,False,False,Un,"[""Un"", ""flour"", ""buğday unu"", ""buğday-unu"", ""buğdayunu"", ""bugday-unu"", ""bugday unu"", ""bugdayunu"", ""tam buğday unu"", ""tam-buğday-unu"", ""tambuğdayunu"", ""tam-bugday-unu"", ""tam bugday unu"", ""tambugdayunu""]",True,False
ee00002e-0000-0000-0000-000000000000,Kırmızı Mercimek,False,False,Kırmızı Mercimek,"[""Kırmızı Mercimek"", ""kirmizi-mercimek"", ""kirmizimercimek"", ""kırmızı-mercimek"", ""kırmızımercimek"", ""kirmizi mercimek"", ""red lentil"", ""red-lentil"", ""redlentil"", ""red lentils"", ""red-lentils"", ""redlentils"", ""mercimek"", ""lentil"", ""lentils"", ""orange lentil"", ""orange-lentil"", ""orangelentil""]",True,False
ee00002f-0000-0000-0000-000000000000,Nohut,False,False,Nohut,"[""Nohut"", ""chickpea"", ""chickpeas"", ""garbanzo bean"", ""garbanzo-bean"", ""garbanzobean"", ""garbanzo"", ""haşlanmış nohut"", ""haşlanmış-nohut"", ""haşlanmışnohut"", ""haslanmis-nohut"", ""haslanmis nohut"", ""haslanmisnohut""]",True,False
ee000030-0000-0000-0000-000000000000,Kuru Fasulye,False,False,Kuru Fasulye,"[""Kuru Fasulye"", ""kuru-fasulye"", ""kurufasulye"", ""white beans"", ""white-beans"", ""whitebeans"", ""dry beans"", ""dry-beans"", ""drybeans"", ""dried beans"", ""dried-beans"", ""driedbeans"", ""fasulye"", ""bean"", ""beans"", ""haricot bean"", ""haricot-bean"", ""haricotbean"", ""white bean"", ""white-bean"", ""whitebean"", ""pinto bean"", ""pinto-bean"", ""pintobean""]",True,False
